2025-02-11 10:36:30.374346 [INFO] [234563] [T0] [82.222.153.233:53810#Example] File not found [/usr/local/lsws/DEFAULT/html/home/section/home-categories] 
2025-02-11 10:36:30.374365 [INFO] [234563] [T0] [82.222.153.233:53810#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-11 10:36:32.643230 [INFO] [234563] [T0] [82.222.153.233:53809-1#Example] File not found [/usr/local/lsws/DEFAULT/html/_debugbar/assets/stylesheets] 
2025-02-11 10:36:32.643273 [INFO] [234563] [T0] [82.222.153.233:53809-1#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-11 10:36:32.645961 [INFO] [234563] [T0] [82.222.153.233:53796-2#Example] File not found [/usr/local/lsws/DEFAULT/html/_debugbar/assets/javascript] 
2025-02-11 10:36:32.645970 [INFO] [234563] [T0] [82.222.153.233:53796-2#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-11 10:36:32.756456 [INFO] [234563] [T0] [82.222.153.233:53810-2#Example] File not found [/usr/local/lsws/DEFAULT/html/home/section/featured] 
2025-02-11 10:36:32.756474 [INFO] [234563] [T0] [82.222.153.233:53810-2#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-11 10:36:32.760932 [INFO] [234563] [T0] [82.222.153.233:53807-3#Example] File not found [/usr/local/lsws/DEFAULT/html/home/section/home-categories] 
2025-02-11 10:36:32.760953 [INFO] [234563] [T0] [82.222.153.233:53807-3#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-11 10:36:32.762079 [INFO] [234563] [T0] [82.222.153.233:53809-2#Example] File not found [/usr/local/lsws/DEFAULT/html/home/section/suggestions-products] 
2025-02-11 10:36:32.762087 [INFO] [234563] [T0] [82.222.153.233:53809-2#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-11 10:36:32.762139 [INFO] [234563] [T0] [82.222.153.233:53796-3#Example] File not found [/usr/local/lsws/DEFAULT/html/home/section/newest-products] 
2025-02-11 10:36:32.762148 [INFO] [234563] [T0] [82.222.153.233:53796-3#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html], has been hit 11 times per second, shortcut to 404.
2025-02-11 10:36:36.335680 [INFO] [234563] [T0] [82.222.153.233:53796-4#Example] File not found [/usr/local/lsws/DEFAULT/html/users/login] 
2025-02-11 10:36:36.335727 [INFO] [234563] [T0] [82.222.153.233:53796-4#Example] File not found [/usr/local/lsws/DEFAULT/html/error404.html] 
2025-02-11 10:39:21.004376 [ERROR] [234781] [T0] [82.222.153.233:53936#Example] MIME type [application/x-httpd-php81] for suffix '.php' does not allow serving as static file, access denied!
2025-02-11 10:39:21.004397 [NOTICE] [234781] [T0] [82.222.153.233:53936#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-11 10:39:21.004400 [INFO] [234781] [T0] [82.222.153.233:53936#Example] Cookie len: 821, _ga=GA1.1.109115618.1739269248; acceptCookies=true; XSRF-TOKEN=eyJpdiI6Im9ROUNBZEMvM0JFb0VENlhsYnM5N0E9PSIsInZhbHVlIjoiSzBpMm1ia1MzRkovMEZxZXpkZEVGWGNNN3pWZC8vRndNMGw4b1lwZDB1Um5DSE05UVRuMDdxVkIvaTRQK0l6UWJRYjk5TUFEU0JPYWt2SzlmWVNsalFhZzB5bWFXalkyd1g4L2NnK3FmR1lzdEZRTnZuZVNoNTdCenA5cit6WjEiLCJtYWMiOiIyYmY2NDhlZmI3YzQzNzEyNzk0NDRjMWQ4YzdhN2FlY2ZiZWVmMWY0OGJkNjFlNDVjMmVkMDQ2MDNjNjI4Yzc3IiwidGFnIjoiIn0%3D; stp_pazar_session=eyJpdiI6InlIUTc2TGR6dDZKdEV5bTdpM29KekE9PSIsInZhbHVlIjoiY1ErRFlEaWxBcmMwcUVyRHJGSnZxL0xiUGYwbzQ4L09ueVkra1hNckJvUnAyMFIyWXpLUTM1QlBSd3NlRHRLdTFvWld2T3NYZWpFVnMxM2tvM0JzQ1lqQ3VCOFdSS3g4MUhmdCtNTXFCeFVxOGUvZXdQbUhOUVpiZHJZZTFWanMiLCJtYWMiOiI0NjZhNmIxYjBiMTE2ODFkMjAyZWU1NGFiOTUyMTBmMWYzZDQxYjVjN2MzZTdjOTVhYjYxNGM0ZjBhNjAyMzA1IiwidGFnIjoiIn0%3D; _ga_28LLLY4R8V=GS1.1.1739269248.1.1.1739270197.0.0.0
2025-02-11 10:39:22.465479 [ERROR] [234781] [T0] [82.222.153.233:53936-1#Example] MIME type [application/x-httpd-php81] for suffix '.php' does not allow serving as static file, access denied!
2025-02-11 10:39:22.465512 [NOTICE] [234781] [T0] [82.222.153.233:53936-1#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-11 10:39:22.465517 [INFO] [234781] [T0] [82.222.153.233:53936-1#Example] Cookie len: 821, _ga=GA1.1.109115618.1739269248; acceptCookies=true; XSRF-TOKEN=eyJpdiI6Im9ROUNBZEMvM0JFb0VENlhsYnM5N0E9PSIsInZhbHVlIjoiSzBpMm1ia1MzRkovMEZxZXpkZEVGWGNNN3pWZC8vRndNMGw4b1lwZDB1Um5DSE05UVRuMDdxVkIvaTRQK0l6UWJRYjk5TUFEU0JPYWt2SzlmWVNsalFhZzB5bWFXalkyd1g4L2NnK3FmR1lzdEZRTnZuZVNoNTdCenA5cit6WjEiLCJtYWMiOiIyYmY2NDhlZmI3YzQzNzEyNzk0NDRjMWQ4YzdhN2FlY2ZiZWVmMWY0OGJkNjFlNDVjMmVkMDQ2MDNjNjI4Yzc3IiwidGFnIjoiIn0%3D; stp_pazar_session=eyJpdiI6InlIUTc2TGR6dDZKdEV5bTdpM29KekE9PSIsInZhbHVlIjoiY1ErRFlEaWxBcmMwcUVyRHJGSnZxL0xiUGYwbzQ4L09ueVkra1hNckJvUnAyMFIyWXpLUTM1QlBSd3NlRHRLdTFvWld2T3NYZWpFVnMxM2tvM0JzQ1lqQ3VCOFdSS3g4MUhmdCtNTXFCeFVxOGUvZXdQbUhOUVpiZHJZZTFWanMiLCJtYWMiOiI0NjZhNmIxYjBiMTE2ODFkMjAyZWU1NGFiOTUyMTBmMWYzZDQxYjVjN2MzZTdjOTVhYjYxNGM0ZjBhNjAyMzA1IiwidGFnIjoiIn0%3D; _ga_28LLLY4R8V=GS1.1.1739269248.1.1.1739270361.0.0.0
2025-02-11 10:39:23.781077 [ERROR] [234781] [T0] [82.222.153.233:53936-2#Example] MIME type [application/x-httpd-php81] for suffix '.php' does not allow serving as static file, access denied!
2025-02-11 10:39:23.781112 [NOTICE] [234781] [T0] [82.222.153.233:53936-2#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-11 10:39:23.781117 [INFO] [234781] [T0] [82.222.153.233:53936-2#Example] Cookie len: 821, _ga=GA1.1.109115618.1739269248; acceptCookies=true; XSRF-TOKEN=eyJpdiI6Im9ROUNBZEMvM0JFb0VENlhsYnM5N0E9PSIsInZhbHVlIjoiSzBpMm1ia1MzRkovMEZxZXpkZEVGWGNNN3pWZC8vRndNMGw4b1lwZDB1Um5DSE05UVRuMDdxVkIvaTRQK0l6UWJRYjk5TUFEU0JPYWt2SzlmWVNsalFhZzB5bWFXalkyd1g4L2NnK3FmR1lzdEZRTnZuZVNoNTdCenA5cit6WjEiLCJtYWMiOiIyYmY2NDhlZmI3YzQzNzEyNzk0NDRjMWQ4YzdhN2FlY2ZiZWVmMWY0OGJkNjFlNDVjMmVkMDQ2MDNjNjI4Yzc3IiwidGFnIjoiIn0%3D; stp_pazar_session=eyJpdiI6InlIUTc2TGR6dDZKdEV5bTdpM29KekE9PSIsInZhbHVlIjoiY1ErRFlEaWxBcmMwcUVyRHJGSnZxL0xiUGYwbzQ4L09ueVkra1hNckJvUnAyMFIyWXpLUTM1QlBSd3NlRHRLdTFvWld2T3NYZWpFVnMxM2tvM0JzQ1lqQ3VCOFdSS3g4MUhmdCtNTXFCeFVxOGUvZXdQbUhOUVpiZHJZZTFWanMiLCJtYWMiOiI0NjZhNmIxYjBiMTE2ODFkMjAyZWU1NGFiOTUyMTBmMWYzZDQxYjVjN2MzZTdjOTVhYjYxNGM0ZjBhNjAyMzA1IiwidGFnIjoiIn0%3D; _ga_28LLLY4R8V=GS1.1.1739269248.1.1.1739270361.0.0.0
2025-02-11 10:39:24.282842 [ERROR] [234781] [T0] [82.222.153.233:53936-3#Example] MIME type [application/x-httpd-php81] for suffix '.php' does not allow serving as static file, access denied!
2025-02-11 10:39:24.282874 [NOTICE] [234781] [T0] [82.222.153.233:53936-3#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-11 10:39:24.282879 [INFO] [234781] [T0] [82.222.153.233:53936-3#Example] Cookie len: 821, _ga=GA1.1.109115618.1739269248; acceptCookies=true; XSRF-TOKEN=eyJpdiI6Im9ROUNBZEMvM0JFb0VENlhsYnM5N0E9PSIsInZhbHVlIjoiSzBpMm1ia1MzRkovMEZxZXpkZEVGWGNNN3pWZC8vRndNMGw4b1lwZDB1Um5DSE05UVRuMDdxVkIvaTRQK0l6UWJRYjk5TUFEU0JPYWt2SzlmWVNsalFhZzB5bWFXalkyd1g4L2NnK3FmR1lzdEZRTnZuZVNoNTdCenA5cit6WjEiLCJtYWMiOiIyYmY2NDhlZmI3YzQzNzEyNzk0NDRjMWQ4YzdhN2FlY2ZiZWVmMWY0OGJkNjFlNDVjMmVkMDQ2MDNjNjI4Yzc3IiwidGFnIjoiIn0%3D; stp_pazar_session=eyJpdiI6InlIUTc2TGR6dDZKdEV5bTdpM29KekE9PSIsInZhbHVlIjoiY1ErRFlEaWxBcmMwcUVyRHJGSnZxL0xiUGYwbzQ4L09ueVkra1hNckJvUnAyMFIyWXpLUTM1QlBSd3NlRHRLdTFvWld2T3NYZWpFVnMxM2tvM0JzQ1lqQ3VCOFdSS3g4MUhmdCtNTXFCeFVxOGUvZXdQbUhOUVpiZHJZZTFWanMiLCJtYWMiOiI0NjZhNmIxYjBiMTE2ODFkMjAyZWU1NGFiOTUyMTBmMWYzZDQxYjVjN2MzZTdjOTVhYjYxNGM0ZjBhNjAyMzA1IiwidGFnIjoiIn0%3D; _ga_28LLLY4R8V=GS1.1.1739269248.1.1.1739270361.0.0.0
2025-02-11 10:39:24.482246 [ERROR] [234781] [T0] [82.222.153.233:53936-4#Example] MIME type [application/x-httpd-php81] for suffix '.php' does not allow serving as static file, access denied!
2025-02-11 10:39:24.482257 [NOTICE] [234781] [T0] [82.222.153.233:53936-4#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-11 10:39:24.482262 [INFO] [234781] [T0] [82.222.153.233:53936-4#Example] Cookie len: 821, _ga=GA1.1.109115618.1739269248; acceptCookies=true; XSRF-TOKEN=eyJpdiI6Im9ROUNBZEMvM0JFb0VENlhsYnM5N0E9PSIsInZhbHVlIjoiSzBpMm1ia1MzRkovMEZxZXpkZEVGWGNNN3pWZC8vRndNMGw4b1lwZDB1Um5DSE05UVRuMDdxVkIvaTRQK0l6UWJRYjk5TUFEU0JPYWt2SzlmWVNsalFhZzB5bWFXalkyd1g4L2NnK3FmR1lzdEZRTnZuZVNoNTdCenA5cit6WjEiLCJtYWMiOiIyYmY2NDhlZmI3YzQzNzEyNzk0NDRjMWQ4YzdhN2FlY2ZiZWVmMWY0OGJkNjFlNDVjMmVkMDQ2MDNjNjI4Yzc3IiwidGFnIjoiIn0%3D; stp_pazar_session=eyJpdiI6InlIUTc2TGR6dDZKdEV5bTdpM29KekE9PSIsInZhbHVlIjoiY1ErRFlEaWxBcmMwcUVyRHJGSnZxL0xiUGYwbzQ4L09ueVkra1hNckJvUnAyMFIyWXpLUTM1QlBSd3NlRHRLdTFvWld2T3NYZWpFVnMxM2tvM0JzQ1lqQ3VCOFdSS3g4MUhmdCtNTXFCeFVxOGUvZXdQbUhOUVpiZHJZZTFWanMiLCJtYWMiOiI0NjZhNmIxYjBiMTE2ODFkMjAyZWU1NGFiOTUyMTBmMWYzZDQxYjVjN2MzZTdjOTVhYjYxNGM0ZjBhNjAyMzA1IiwidGFnIjoiIn0%3D; _ga_28LLLY4R8V=GS1.1.1739269248.1.1.1739270361.0.0.0
2025-02-11 10:39:24.669088 [ERROR] [234781] [T0] [82.222.153.233:53936-5#Example] MIME type [application/x-httpd-php81] for suffix '.php' does not allow serving as static file, access denied!
2025-02-11 10:39:24.669100 [NOTICE] [234781] [T0] [82.222.153.233:53936-5#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-11 10:39:24.669103 [INFO] [234781] [T0] [82.222.153.233:53936-5#Example] Cookie len: 821, _ga=GA1.1.109115618.1739269248; acceptCookies=true; XSRF-TOKEN=eyJpdiI6Im9ROUNBZEMvM0JFb0VENlhsYnM5N0E9PSIsInZhbHVlIjoiSzBpMm1ia1MzRkovMEZxZXpkZEVGWGNNN3pWZC8vRndNMGw4b1lwZDB1Um5DSE05UVRuMDdxVkIvaTRQK0l6UWJRYjk5TUFEU0JPYWt2SzlmWVNsalFhZzB5bWFXalkyd1g4L2NnK3FmR1lzdEZRTnZuZVNoNTdCenA5cit6WjEiLCJtYWMiOiIyYmY2NDhlZmI3YzQzNzEyNzk0NDRjMWQ4YzdhN2FlY2ZiZWVmMWY0OGJkNjFlNDVjMmVkMDQ2MDNjNjI4Yzc3IiwidGFnIjoiIn0%3D; stp_pazar_session=eyJpdiI6InlIUTc2TGR6dDZKdEV5bTdpM29KekE9PSIsInZhbHVlIjoiY1ErRFlEaWxBcmMwcUVyRHJGSnZxL0xiUGYwbzQ4L09ueVkra1hNckJvUnAyMFIyWXpLUTM1QlBSd3NlRHRLdTFvWld2T3NYZWpFVnMxM2tvM0JzQ1lqQ3VCOFdSS3g4MUhmdCtNTXFCeFVxOGUvZXdQbUhOUVpiZHJZZTFWanMiLCJtYWMiOiI0NjZhNmIxYjBiMTE2ODFkMjAyZWU1NGFiOTUyMTBmMWYzZDQxYjVjN2MzZTdjOTVhYjYxNGM0ZjBhNjAyMzA1IiwidGFnIjoiIn0%3D; _ga_28LLLY4R8V=GS1.1.1739269248.1.1.1739270361.0.0.0
2025-02-11 10:39:24.867034 [ERROR] [234781] [T0] [82.222.153.233:53936-6#Example] MIME type [application/x-httpd-php81] for suffix '.php' does not allow serving as static file, access denied!
2025-02-11 10:39:24.867044 [NOTICE] [234781] [T0] [82.222.153.233:53936-6#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-11 10:39:24.867047 [INFO] [234781] [T0] [82.222.153.233:53936-6#Example] Cookie len: 821, _ga=GA1.1.109115618.1739269248; acceptCookies=true; XSRF-TOKEN=eyJpdiI6Im9ROUNBZEMvM0JFb0VENlhsYnM5N0E9PSIsInZhbHVlIjoiSzBpMm1ia1MzRkovMEZxZXpkZEVGWGNNN3pWZC8vRndNMGw4b1lwZDB1Um5DSE05UVRuMDdxVkIvaTRQK0l6UWJRYjk5TUFEU0JPYWt2SzlmWVNsalFhZzB5bWFXalkyd1g4L2NnK3FmR1lzdEZRTnZuZVNoNTdCenA5cit6WjEiLCJtYWMiOiIyYmY2NDhlZmI3YzQzNzEyNzk0NDRjMWQ4YzdhN2FlY2ZiZWVmMWY0OGJkNjFlNDVjMmVkMDQ2MDNjNjI4Yzc3IiwidGFnIjoiIn0%3D; stp_pazar_session=eyJpdiI6InlIUTc2TGR6dDZKdEV5bTdpM29KekE9PSIsInZhbHVlIjoiY1ErRFlEaWxBcmMwcUVyRHJGSnZxL0xiUGYwbzQ4L09ueVkra1hNckJvUnAyMFIyWXpLUTM1QlBSd3NlRHRLdTFvWld2T3NYZWpFVnMxM2tvM0JzQ1lqQ3VCOFdSS3g4MUhmdCtNTXFCeFVxOGUvZXdQbUhOUVpiZHJZZTFWanMiLCJtYWMiOiI0NjZhNmIxYjBiMTE2ODFkMjAyZWU1NGFiOTUyMTBmMWYzZDQxYjVjN2MzZTdjOTVhYjYxNGM0ZjBhNjAyMzA1IiwidGFnIjoiIn0%3D; _ga_28LLLY4R8V=GS1.1.1739269248.1.1.1739270361.0.0.0
2025-02-11 10:39:25.055548 [ERROR] [234781] [T0] [82.222.153.233:53936-7#Example] MIME type [application/x-httpd-php81] for suffix '.php' does not allow serving as static file, access denied!
2025-02-11 10:39:25.055573 [NOTICE] [234781] [T0] [82.222.153.233:53936-7#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-11 10:39:25.055577 [INFO] [234781] [T0] [82.222.153.233:53936-7#Example] Cookie len: 821, _ga=GA1.1.109115618.1739269248; acceptCookies=true; XSRF-TOKEN=eyJpdiI6Im9ROUNBZEMvM0JFb0VENlhsYnM5N0E9PSIsInZhbHVlIjoiSzBpMm1ia1MzRkovMEZxZXpkZEVGWGNNN3pWZC8vRndNMGw4b1lwZDB1Um5DSE05UVRuMDdxVkIvaTRQK0l6UWJRYjk5TUFEU0JPYWt2SzlmWVNsalFhZzB5bWFXalkyd1g4L2NnK3FmR1lzdEZRTnZuZVNoNTdCenA5cit6WjEiLCJtYWMiOiIyYmY2NDhlZmI3YzQzNzEyNzk0NDRjMWQ4YzdhN2FlY2ZiZWVmMWY0OGJkNjFlNDVjMmVkMDQ2MDNjNjI4Yzc3IiwidGFnIjoiIn0%3D; stp_pazar_session=eyJpdiI6InlIUTc2TGR6dDZKdEV5bTdpM29KekE9PSIsInZhbHVlIjoiY1ErRFlEaWxBcmMwcUVyRHJGSnZxL0xiUGYwbzQ4L09ueVkra1hNckJvUnAyMFIyWXpLUTM1QlBSd3NlRHRLdTFvWld2T3NYZWpFVnMxM2tvM0JzQ1lqQ3VCOFdSS3g4MUhmdCtNTXFCeFVxOGUvZXdQbUhOUVpiZHJZZTFWanMiLCJtYWMiOiI0NjZhNmIxYjBiMTE2ODFkMjAyZWU1NGFiOTUyMTBmMWYzZDQxYjVjN2MzZTdjOTVhYjYxNGM0ZjBhNjAyMzA1IiwidGFnIjoiIn0%3D; _ga_28LLLY4R8V=GS1.1.1739269248.1.1.1739270361.0.0.0
2025-02-11 10:39:25.224553 [ERROR] [234781] [T0] [82.222.153.233:53936-8#Example] MIME type [application/x-httpd-php81] for suffix '.php' does not allow serving as static file, access denied!
2025-02-11 10:39:25.224575 [NOTICE] [234781] [T0] [82.222.153.233:53936-8#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-11 10:39:25.224587 [INFO] [234781] [T0] [82.222.153.233:53936-8#Example] Cookie len: 821, _ga=GA1.1.109115618.1739269248; acceptCookies=true; XSRF-TOKEN=eyJpdiI6Im9ROUNBZEMvM0JFb0VENlhsYnM5N0E9PSIsInZhbHVlIjoiSzBpMm1ia1MzRkovMEZxZXpkZEVGWGNNN3pWZC8vRndNMGw4b1lwZDB1Um5DSE05UVRuMDdxVkIvaTRQK0l6UWJRYjk5TUFEU0JPYWt2SzlmWVNsalFhZzB5bWFXalkyd1g4L2NnK3FmR1lzdEZRTnZuZVNoNTdCenA5cit6WjEiLCJtYWMiOiIyYmY2NDhlZmI3YzQzNzEyNzk0NDRjMWQ4YzdhN2FlY2ZiZWVmMWY0OGJkNjFlNDVjMmVkMDQ2MDNjNjI4Yzc3IiwidGFnIjoiIn0%3D; stp_pazar_session=eyJpdiI6InlIUTc2TGR6dDZKdEV5bTdpM29KekE9PSIsInZhbHVlIjoiY1ErRFlEaWxBcmMwcUVyRHJGSnZxL0xiUGYwbzQ4L09ueVkra1hNckJvUnAyMFIyWXpLUTM1QlBSd3NlRHRLdTFvWld2T3NYZWpFVnMxM2tvM0JzQ1lqQ3VCOFdSS3g4MUhmdCtNTXFCeFVxOGUvZXdQbUhOUVpiZHJZZTFWanMiLCJtYWMiOiI0NjZhNmIxYjBiMTE2ODFkMjAyZWU1NGFiOTUyMTBmMWYzZDQxYjVjN2MzZTdjOTVhYjYxNGM0ZjBhNjAyMzA1IiwidGFnIjoiIn0%3D; _ga_28LLLY4R8V=GS1.1.1739269248.1.1.1739270361.0.0.0
2025-02-11 10:39:25.423475 [ERROR] [234781] [T0] [82.222.153.233:53936-9#Example] MIME type [application/x-httpd-php81] for suffix '.php' does not allow serving as static file, access denied!
2025-02-11 10:39:25.423486 [NOTICE] [234781] [T0] [82.222.153.233:53936-9#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-11 10:39:25.423492 [INFO] [234781] [T0] [82.222.153.233:53936-9#Example] Cookie len: 821, _ga=GA1.1.109115618.1739269248; acceptCookies=true; XSRF-TOKEN=eyJpdiI6Im9ROUNBZEMvM0JFb0VENlhsYnM5N0E9PSIsInZhbHVlIjoiSzBpMm1ia1MzRkovMEZxZXpkZEVGWGNNN3pWZC8vRndNMGw4b1lwZDB1Um5DSE05UVRuMDdxVkIvaTRQK0l6UWJRYjk5TUFEU0JPYWt2SzlmWVNsalFhZzB5bWFXalkyd1g4L2NnK3FmR1lzdEZRTnZuZVNoNTdCenA5cit6WjEiLCJtYWMiOiIyYmY2NDhlZmI3YzQzNzEyNzk0NDRjMWQ4YzdhN2FlY2ZiZWVmMWY0OGJkNjFlNDVjMmVkMDQ2MDNjNjI4Yzc3IiwidGFnIjoiIn0%3D; stp_pazar_session=eyJpdiI6InlIUTc2TGR6dDZKdEV5bTdpM29KekE9PSIsInZhbHVlIjoiY1ErRFlEaWxBcmMwcUVyRHJGSnZxL0xiUGYwbzQ4L09ueVkra1hNckJvUnAyMFIyWXpLUTM1QlBSd3NlRHRLdTFvWld2T3NYZWpFVnMxM2tvM0JzQ1lqQ3VCOFdSS3g4MUhmdCtNTXFCeFVxOGUvZXdQbUhOUVpiZHJZZTFWanMiLCJtYWMiOiI0NjZhNmIxYjBiMTE2ODFkMjAyZWU1NGFiOTUyMTBmMWYzZDQxYjVjN2MzZTdjOTVhYjYxNGM0ZjBhNjAyMzA1IiwidGFnIjoiIn0%3D; _ga_28LLLY4R8V=GS1.1.1739269248.1.1.1739270361.0.0.0
2025-02-11 10:39:25.631027 [ERROR] [234781] [T0] [82.222.153.233:53936-10#Example] MIME type [application/x-httpd-php81] for suffix '.php' does not allow serving as static file, access denied!
2025-02-11 10:39:25.631054 [NOTICE] [234781] [T0] [82.222.153.233:53936-10#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-11 10:39:25.631059 [INFO] [234781] [T0] [82.222.153.233:53936-10#Example] Cookie len: 821, _ga=GA1.1.109115618.1739269248; acceptCookies=true; XSRF-TOKEN=eyJpdiI6Im9ROUNBZEMvM0JFb0VENlhsYnM5N0E9PSIsInZhbHVlIjoiSzBpMm1ia1MzRkovMEZxZXpkZEVGWGNNN3pWZC8vRndNMGw4b1lwZDB1Um5DSE05UVRuMDdxVkIvaTRQK0l6UWJRYjk5TUFEU0JPYWt2SzlmWVNsalFhZzB5bWFXalkyd1g4L2NnK3FmR1lzdEZRTnZuZVNoNTdCenA5cit6WjEiLCJtYWMiOiIyYmY2NDhlZmI3YzQzNzEyNzk0NDRjMWQ4YzdhN2FlY2ZiZWVmMWY0OGJkNjFlNDVjMmVkMDQ2MDNjNjI4Yzc3IiwidGFnIjoiIn0%3D; stp_pazar_session=eyJpdiI6InlIUTc2TGR6dDZKdEV5bTdpM29KekE9PSIsInZhbHVlIjoiY1ErRFlEaWxBcmMwcUVyRHJGSnZxL0xiUGYwbzQ4L09ueVkra1hNckJvUnAyMFIyWXpLUTM1QlBSd3NlRHRLdTFvWld2T3NYZWpFVnMxM2tvM0JzQ1lqQ3VCOFdSS3g4MUhmdCtNTXFCeFVxOGUvZXdQbUhOUVpiZHJZZTFWanMiLCJtYWMiOiI0NjZhNmIxYjBiMTE2ODFkMjAyZWU1NGFiOTUyMTBmMWYzZDQxYjVjN2MzZTdjOTVhYjYxNGM0ZjBhNjAyMzA1IiwidGFnIjoiIn0%3D; _ga_28LLLY4R8V=GS1.1.1739269248.1.1.1739270361.0.0.0
2025-02-11 10:39:25.863443 [ERROR] [234781] [T0] [82.222.153.233:53936-11#Example] MIME type [application/x-httpd-php81] for suffix '.php' does not allow serving as static file, access denied!
2025-02-11 10:39:25.863454 [NOTICE] [234781] [T0] [82.222.153.233:53936-11#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-11 10:39:25.863458 [INFO] [234781] [T0] [82.222.153.233:53936-11#Example] Cookie len: 821, _ga=GA1.1.109115618.1739269248; acceptCookies=true; XSRF-TOKEN=eyJpdiI6Im9ROUNBZEMvM0JFb0VENlhsYnM5N0E9PSIsInZhbHVlIjoiSzBpMm1ia1MzRkovMEZxZXpkZEVGWGNNN3pWZC8vRndNMGw4b1lwZDB1Um5DSE05UVRuMDdxVkIvaTRQK0l6UWJRYjk5TUFEU0JPYWt2SzlmWVNsalFhZzB5bWFXalkyd1g4L2NnK3FmR1lzdEZRTnZuZVNoNTdCenA5cit6WjEiLCJtYWMiOiIyYmY2NDhlZmI3YzQzNzEyNzk0NDRjMWQ4YzdhN2FlY2ZiZWVmMWY0OGJkNjFlNDVjMmVkMDQ2MDNjNjI4Yzc3IiwidGFnIjoiIn0%3D; stp_pazar_session=eyJpdiI6InlIUTc2TGR6dDZKdEV5bTdpM29KekE9PSIsInZhbHVlIjoiY1ErRFlEaWxBcmMwcUVyRHJGSnZxL0xiUGYwbzQ4L09ueVkra1hNckJvUnAyMFIyWXpLUTM1QlBSd3NlRHRLdTFvWld2T3NYZWpFVnMxM2tvM0JzQ1lqQ3VCOFdSS3g4MUhmdCtNTXFCeFVxOGUvZXdQbUhOUVpiZHJZZTFWanMiLCJtYWMiOiI0NjZhNmIxYjBiMTE2ODFkMjAyZWU1NGFiOTUyMTBmMWYzZDQxYjVjN2MzZTdjOTVhYjYxNGM0ZjBhNjAyMzA1IiwidGFnIjoiIn0%3D; _ga_28LLLY4R8V=GS1.1.1739269248.1.1.1739270361.0.0.0
2025-02-11 10:39:26.078344 [ERROR] [234781] [T0] [82.222.153.233:53936-12#Example] MIME type [application/x-httpd-php81] for suffix '.php' does not allow serving as static file, access denied!
2025-02-11 10:39:26.078367 [NOTICE] [234781] [T0] [82.222.153.233:53936-12#Example] Content len: 0, Request line: 'GET / HTTP/1.1'
2025-02-11 10:39:26.078370 [INFO] [234781] [T0] [82.222.153.233:53936-12#Example] Cookie len: 821, _ga=GA1.1.109115618.1739269248; acceptCookies=true; XSRF-TOKEN=eyJpdiI6Im9ROUNBZEMvM0JFb0VENlhsYnM5N0E9PSIsInZhbHVlIjoiSzBpMm1ia1MzRkovMEZxZXpkZEVGWGNNN3pWZC8vRndNMGw4b1lwZDB1Um5DSE05UVRuMDdxVkIvaTRQK0l6UWJRYjk5TUFEU0JPYWt2SzlmWVNsalFhZzB5bWFXalkyd1g4L2NnK3FmR1lzdEZRTnZuZVNoNTdCenA5cit6WjEiLCJtYWMiOiIyYmY2NDhlZmI3YzQzNzEyNzk0NDRjMWQ4YzdhN2FlY2ZiZWVmMWY0OGJkNjFlNDVjMmVkMDQ2MDNjNjI4Yzc3IiwidGFnIjoiIn0%3D; stp_pazar_session=eyJpdiI6InlIUTc2TGR6dDZKdEV5bTdpM29KekE9PSIsInZhbHVlIjoiY1ErRFlEaWxBcmMwcUVyRHJGSnZxL0xiUGYwbzQ4L09ueVkra1hNckJvUnAyMFIyWXpLUTM1QlBSd3NlRHRLdTFvWld2T3NYZWpFVnMxM2tvM0JzQ1lqQ3VCOFdSS3g4MUhmdCtNTXFCeFVxOGUvZXdQbUhOUVpiZHJZZTFWanMiLCJtYWMiOiI0NjZhNmIxYjBiMTE2ODFkMjAyZWU1NGFiOTUyMTBmMWYzZDQxYjVjN2MzZTdjOTVhYjYxNGM0ZjBhNjAyMzA1IiwidGFnIjoiIn0%3D; _ga_28LLLY4R8V=GS1.1.1739269248.1.1.1739270361.0.0.0
